id,service_provider_id,sku_id,price,discount,final_price,availability,updated_at
d4dfcd33-efbf-445b-8024-4d74dfa79606,ee75298e-46fd-4a69-b2a3-2b3032934cbc,420183ef-c5fa-4e00-806e-411aed1ffcda,416,9,407,TRUE,2026-03-31T23:46:40.129Z
c37a48ca-1654-42b4-bbfb-3cd201122379,ee75298e-46fd-4a69-b2a3-2b3032934cbc,51655cac-26b3-4ff9-b710-580d51801800,609,78,531,TRUE,2026-03-31T23:46:40.129Z
1b214755-c925-4bb6-aef4-ccba0ac910d5,ee75298e-46fd-4a69-b2a3-2b3032934cbc,8490d2e5-79dd-4e05-96a0-26e55863d973,122,71,51,TRUE,2026-03-31T23:46:40.129Z
bd5e3f61-69bb-452d-b2fe-ee2b055b86a1,ee75298e-46fd-4a69-b2a3-2b3032934cbc,98c49fd3-a1de-4a85-b933-d3ae678cf9e5,957,61,896,TRUE,2026-03-31T23:46:40.129Z
76a49f80-d4e7-4dc0-a282-de1400f4033b,ee75298e-46fd-4a69-b2a3-2b3032934cbc,a52c9233-836e-4429-94ee-640460a33006,264,44,220,TRUE,2026-03-31T23:46:40.129Z
b0b27551-2c00-4a0c-8682-864c86659f34,ee75298e-46fd-4a69-b2a3-2b3032934cbc,b2c31f43-3576-4904-8901-caad26d43d41,902,32,870,TRUE,2026-03-31T23:46:40.129Z
036adb14-d2fd-49a0-bd67-2cbad5d5ad09,ee75298e-46fd-4a69-b2a3-2b3032934cbc,b8957407-ad25-4eef-9586-ef00d0f71e2f,564,78,486,TRUE,2026-03-31T23:46:40.129Z
3ba4ba52-3539-4259-8823-0af4e1a78f41,f2b7e5e7-c723-49a1-98af-9a978548cf7d,24353159-f783-4406-8aad-5a09b7b17565,524,90,434,TRUE,2026-03-31T23:46:40.129Z
789e3de5-db64-48fd-8575-b3066e824eb8,f2b7e5e7-c723-49a1-98af-9a978548cf7d,3eebab33-3cb4-4316-afb4-18ba3275ef1b,734,67,667,TRUE,2026-03-31T23:46:40.129Z
b0b0d077-3e76-4404-96e1-d41a92ea5703,f2b7e5e7-c723-49a1-98af-9a978548cf7d,4dbdc63c-477e-4512-9e36-968baf8ddb19,670,47,623,TRUE,2026-03-31T23:46:40.129Z
44e8e385-7dac-4fca-91ce-1901c67db61f,f2b7e5e7-c723-49a1-98af-9a978548cf7d,5402f03e-c709-45c6-9dc9-66bad26bbe0c,200,78,122,TRUE,2026-03-31T23:46:40.129Z
b8daa556-4341-4893-8a73-fc87809ca7b7,f2b7e5e7-c723-49a1-98af-9a978548cf7d,bbc59f7b-ebcc-47ec-9d7f-a49ba7bbf481,540,29,511,TRUE,2026-03-31T23:46:40.129Z
63ee9a30-fd30-436c-a1b4-804bf7efe45b,f2b7e5e7-c723-49a1-98af-9a978548cf7d,bee33072-bf1f-461f-aa6a-eeba74e7a411,460,75,385,TRUE,2026-03-31T23:46:40.129Z
156a97b0-385d-42fa-90e3-2cd5035edc1a,f2b7e5e7-c723-49a1-98af-9a978548cf7d,c44abe5f-714b-4ea7-9468-8bee0a4b2225,212,77,135,TRUE,2026-03-31T23:46:40.129Z
32c760dd-1137-410b-b481-b62cbfc5f3d8,f2b7e5e7-c723-49a1-98af-9a978548cf7d,cac020ad-9881-45df-b04e-ab80fa0d3c1e,996,40,956,TRUE,2026-03-31T23:46:40.129Z
378bb52c-eeba-4dd1-bb1c-ddd05f6a23cb,f2b7e5e7-c723-49a1-98af-9a978548cf7d,d69644f3-ee0b-4182-a748-9169f0d598d1,415,59,356,TRUE,2026-03-31T23:46:40.129Z
1a961155-f1e3-4669-9727-530ab0ac772c,f2b7e5e7-c723-49a1-98af-9a978548cf7d,e839d8a8-74df-43f7-b372-dbdc935f02f4,909,17,892,TRUE,2026-03-31T23:46:40.129Z
01126530-96f4-4895-ab77-25e0645c5646,f2f3aaa6-4d87-458b-a76b-1215b57e020e,208f2aed-5517-431f-9fdf-56161c06b4b1,185,76,109,TRUE,2026-03-31T23:46:40.129Z
7adaa0e9-88ac-4cf0-bfbf-ae45a3e668e3,f2f3aaa6-4d87-458b-a76b-1215b57e020e,420183ef-c5fa-4e00-806e-411aed1ffcda,819,84,735,TRUE,2026-03-31T23:46:40.129Z
bb364147-6ef1-449d-b632-2c6d529bbe43,f2f3aaa6-4d87-458b-a76b-1215b57e020e,4694e405-a1f4-4096-b913-9681c7b11a49,715,95,620,TRUE,2026-03-31T23:46:40.129Z
8cff46d5-0743-4614-91b1-b68f17be27ae,f2f3aaa6-4d87-458b-a76b-1215b57e020e,6338f439-2e6b-48c2-878e-05a780b55c98,497,56,441,TRUE,2026-03-31T23:46:40.129Z
aeb16149-21bc-4113-92cc-b58f8123175a,f2f3aaa6-4d87-458b-a76b-1215b57e020e,8490d2e5-79dd-4e05-96a0-26e55863d973,881,35,846,TRUE,2026-03-31T23:46:40.129Z
f821f4b4-a759-44c2-846a-ca6598aff573,f2f3aaa6-4d87-458b-a76b-1215b57e020e,b9640797-415f-4309-997b-372bb6e638f0,821,68,753,TRUE,2026-03-31T23:46:40.129Z
4bf87c5c-1f14-4691-a536-03de62cd6630,f2f3aaa6-4d87-458b-a76b-1215b57e020e,bbc59f7b-ebcc-47ec-9d7f-a49ba7bbf481,345,90,255,TRUE,2026-03-31T23:46:40.129Z
679dfa1c-33a1-46c4-886d-3d2d1e96f4dd,f2f3aaa6-4d87-458b-a76b-1215b57e020e,e9eed37d-ac1b-4227-879d-8b07fa88ce44,151,82,69,TRUE,2026-03-31T23:46:40.129Z
3ff4fbb2-f854-4a98-88f4-fe0af227ad6f,f2f3aaa6-4d87-458b-a76b-1215b57e020e,f2c168a0-181f-49bc-86a4-569d028cceea,500,42,458,TRUE,2026-03-31T23:46:40.129Z
b3a9f970-81d2-44e6-9a3b-c469af120e79,f2f3aaa6-4d87-458b-a76b-1215b57e020e,f340b4c8-487f-4afe-8d8c-90732c2fdef2,185,52,133,TRUE,2026-03-31T23:46:40.129Z
b9482946-7204-4700-9a75-f9de2564bbb5,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,16238545-e9fe-43fd-93bf-fcd2a5c49dad,71,37,34,TRUE,2026-03-31T23:46:40.129Z
b837f0e5-22ae-4fbe-9329-0ecefddd1a65,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,3690217e-38eb-45a6-b5d7-a1c331e83939,316,85,231,TRUE,2026-03-31T23:46:40.129Z
0e97c14f-1daa-47dc-a909-9dbd8d190303,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,4dbdc63c-477e-4512-9e36-968baf8ddb19,351,50,301,TRUE,2026-03-31T23:46:40.129Z
3350c296-b839-4a19-b494-056771796abf,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,4e6559c7-8a79-4e95-acfd-703b06e8b1c0,82,23,59,TRUE,2026-03-31T23:46:40.129Z
3839d21f-35d0-46ac-a2eb-92a3790c498f,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,5402f03e-c709-45c6-9dc9-66bad26bbe0c,51,51,54,TRUE,2026-03-31T23:46:40.129Z
1e4dc807-a933-4c3b-a307-adef569e7f95,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,a0519488-5e99-4c3d-a34d-59900b54d58b,74,74,34,TRUE,2026-03-31T23:46:40.129Z
24e1ac4e-143d-44e4-a2fc-7864cc993f69,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,bed1b4ba-9438-404d-b4f9-f0145db4d9b2,868,4,864,TRUE,2026-03-31T23:46:40.129Z
7dd65dc7-8ca1-4548-a7ff-18ff043f6e36,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,c2746acf-7080-4815-8c4e-c64f2d93f169,731,51,680,TRUE,2026-03-31T23:46:40.129Z
cede5cd3-c2ba-46a6-8bcb-f14fb35977d8,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,c2e128ae-aa95-4561-9981-88de96cb107c,262,58,204,TRUE,2026-03-31T23:46:40.129Z
af9fdcc8-a85f-4888-a803-52491f9e438d,f5cb655b-fd57-4d3c-9e3f-31b8cd213fbc,e519dc89-7ece-4064-88fc-8acddf823456,798,69,729,TRUE,2026-03-31T23:46:40.129Z
77e89bbc-62b1-41e4-9fa2-453a033196be,f67db082-c40e-4f7b-8c55-c900d5157bd7,0b6f5979-bbbf-41c8-98f5-c2c33ef27305,600,45,555,TRUE,2026-03-31T23:46:40.129Z
8342d8ee-20f8-4595-b681-220c8aab8ba8,f67db082-c40e-4f7b-8c55-c900d5157bd7,4092a3b8-7ae7-4543-b3a3-101ceda5719d,621,69,552,TRUE,2026-03-31T23:46:40.129Z
557b2eb4-2300-4fc8-944e-02810781572b,f67db082-c40e-4f7b-8c55-c900d5157bd7,6601e232-df07-44aa-8ac9-ee6a180043ff,952,98,854,TRUE,2026-03-31T23:46:40.129Z
e6e8f6ca-0fc7-436b-94b4-3edaf9c58975,f67db082-c40e-4f7b-8c55-c900d5157bd7,67153397-19bf-4488-aa38-f0e5ecd75ae7,528,70,458,TRUE,2026-03-31T23:46:40.129Z
9bb340a5-ddd0-4286-bedc-20b3330e8d88,f67db082-c40e-4f7b-8c55-c900d5157bd7,861e8e23-5464-49f9-bd73-52d3abdc9841,314,20,294,TRUE,2026-03-31T23:46:40.129Z
467abeae-e13e-479e-8409-49d8ad97a39f,f67db082-c40e-4f7b-8c55-c900d5157bd7,9cfef5ef-268b-45be-87b3-e6d31dd5a438,326,22,304,TRUE,2026-03-31T23:46:40.129Z
e32c0f5a-55c9-432c-ba8e-c11c8b211b92,f67db082-c40e-4f7b-8c55-c900d5157bd7,a27ecac9-ab0b-4650-91dc-5791c7fbaf32,864,6,858,TRUE,2026-03-31T23:46:40.129Z
714813e3-2f21-43c1-99e1-158134056215,f67db082-c40e-4f7b-8c55-c900d5157bd7,b8957407-ad25-4eef-9586-ef00d0f71e2f,675,6,669,TRUE,2026-03-31T23:46:40.129Z
c1c7069e-3efd-4f89-adaa-c691c8e994f7,f67db082-c40e-4f7b-8c55-c900d5157bd7,bbc59f7b-ebcc-47ec-9d7f-a49ba7bbf481,469,62,407,TRUE,2026-03-31T23:46:40.129Z
ab691585-7424-4ff7-8bd9-44edaaf27f27,f67db082-c40e-4f7b-8c55-c900d5157bd7,c834e30b-38a1-49a3-a253-aba6ca551768,501,87,414,TRUE,2026-03-31T23:46:40.129Z
a34a8126-9492-4d2d-9e29-083f00fd7b3c,f91029b8-3730-4d32-b6dc-b74720bc646b,040c5bc3-4784-4883-80d6-feaa5c09169e,832,24,808,TRUE,2026-03-31T23:46:40.129Z
a5a4a00d-f2cd-4184-9adb-0293c6937315,f91029b8-3730-4d32-b6dc-b74720bc646b,16238545-e9fe-43fd-93bf-fcd2a5c49dad,832,50,782,TRUE,2026-03-31T23:46:40.129Z
e624f2bc-32b0-45a3-be36-7ab961224b3e,f91029b8-3730-4d32-b6dc-b74720bc646b,2d649ae9-e76e-4766-b215-77112f18cbb1,73,2,71,TRUE,2026-03-31T23:46:40.129Z
7d5dae5e-7fbf-494c-a365-14bf4d3d0e9c,f91029b8-3730-4d32-b6dc-b74720bc646b,36295d45-a61f-4f45-8e54-023c070cf131,161,95,66,TRUE,2026-03-31T23:46:40.129Z
992c5e02-bdd3-46d6-9da0-eee4057639dd,f91029b8-3730-4d32-b6dc-b74720bc646b,42e3198d-91a6-424c-a63f-dd88adb05396,492,73,419,TRUE,2026-03-31T23:46:40.129Z
ce45e25a-eaf5-4313-9050-558357a4d833,f91029b8-3730-4d32-b6dc-b74720bc646b,68ab0ff7-df86-433a-90c5-36ae2ccf18f8,299,35,264,TRUE,2026-03-31T23:46:40.129Z
1490cf7a-2443-43b7-8076-4bbe776b5fc8,f91029b8-3730-4d32-b6dc-b74720bc646b,9d86e2eb-1ba6-4a2a-80cc-57e2519bbd71,928,93,835,TRUE,2026-03-31T23:46:40.129Z
7c55045e-8c21-47e4-a3d8-d81f6054d22f,f91029b8-3730-4d32-b6dc-b74720bc646b,c74ede7c-5a0f-42d5-8b4a-063a76c28311,957,8,949,TRUE,2026-03-31T23:46:40.129Z
72b0f663-d9a3-411e-a3f2-9c29e5f86a78,f91029b8-3730-4d32-b6dc-b74720bc646b,fa376211-456f-4a9e-ad46-a40134a2461e,135,20,115,TRUE,2026-03-31T23:46:40.129Z
7e3139bd-2a15-4de6-9663-bedc72c1713b,fad73506-6e75-4102-8a7f-b2d1299099cd,09be6b14-5a72-418b-9e1b-6aa05c0c6eda,265,29,236,TRUE,2026-03-31T23:46:40.129Z
962dd568-4226-4638-9675-f579f6a8f683,fad73506-6e75-4102-8a7f-b2d1299099cd,328c63d5-7e88-4a6e-abf9-31f6df3c1e2c,231,80,151,TRUE,2026-03-31T23:46:40.129Z
9f55eba7-69c6-4203-beb5-6680ddab606d,fad73506-6e75-4102-8a7f-b2d1299099cd,3e28b3c0-689c-446b-80d3-7c5b11b33473,653,95,558,TRUE,2026-03-31T23:46:40.129Z
85a8152d-5016-4009-826a-04c37134a9df,fad73506-6e75-4102-8a7f-b2d1299099cd,5055407a-c9b9-4124-8165-42bfe3d8f9af,89,22,67,TRUE,2026-03-31T23:46:40.129Z
d4343c02-8236-4179-9ee1-e0363d3d92e6,fad73506-6e75-4102-8a7f-b2d1299099cd,75b59488-9647-4c58-b775-dea8dd92b829,513,57,456,TRUE,2026-03-31T23:46:40.129Z
e72898b2-b6a2-40af-9253-0f2e2b2b7fd5,fad73506-6e75-4102-8a7f-b2d1299099cd,c134a6e1-8386-476a-917e-8e02eb830f54,192,78,114,TRUE,2026-03-31T23:46:40.129Z
ecf0604c-b4d6-42f9-9140-9793bb36ed63,fad73506-6e75-4102-8a7f-b2d1299099cd,c74ede7c-5a0f-42d5-8b4a-063a76c28311,137,85,52,TRUE,2026-03-31T23:46:40.129Z
bc83f1f2-18b4-4218-bc86-091a6be9abe9,fad73506-6e75-4102-8a7f-b2d1299099cd,f257e86a-5f1f-4583-8460-955f69b64b47,326,28,298,TRUE,2026-03-31T23:46:40.129Z
55ddcbb5-c2dc-41e7-b3af-ed3c43b9df69,fad73506-6e75-4102-8a7f-b2d1299099cd,f2c168a0-181f-49bc-86a4-569d028cceea,292,13,279,TRUE,2026-03-31T23:46:40.129Z
28550c27-fb26-44a9-b64f-a682a5fc4239,fad73506-6e75-4102-8a7f-b2d1299099cd,f9c842bb-5527-48b5-9237-0fc7daab73cb,161,69,92,TRUE,2026-03-31T23:46:40.129Z
b5de56c1-34b8-4fa0-9ade-ffd548aadd9c,fc381dbf-c87c-4945-abb1-c75d76ffbdbb,3c1fac87-702e-4f0e-9e04-3d9c31e4d796,264,49,215,TRUE,2026-03-31T23:46:40.129Z
9d0d2f51-dd73-4f38-a96b-c58700a7937f,fc381dbf-c87c-4945-abb1-c75d76ffbdbb,4092a3b8-7ae7-4543-b3a3-101ceda5719d,688,18,670,TRUE,2026-03-31T23:46:40.129Z
a4dd642a-4591-452a-a01a-15515318282a,fc381dbf-c87c-4945-abb1-c75d76ffbdbb,5ead5382-36cb-4d13-9dfd-d42584b2a819,711,96,615,TRUE,2026-03-31T23:46:40.129Z
badd76bf-dc5e-456f-acad-1e57e6fd106f,fc381dbf-c87c-4945-abb1-c75d76ffbdbb,6bd5eb4a-3620-4b5b-934d-c80216513758,552,84,468,TRUE,2026-03-31T23:46:40.129Z
165e951b-c8ee-44e9-a0f9-4985df5780eb,fc381dbf-c87c-4945-abb1-c75d76ffbdbb,7b498ccb-b245-4ac5-bd42-8351a5420842,131,7,124,TRUE,2026-03-31T23:46:40.129Z
15c1a166-bf21-4dcb-b519-fa43fb4f4b20,fc381dbf-c87c-4945-abb1-c75d76ffbdbb,8490d2e5-79dd-4e05-96a0-26e55863d973,84,19,65,TRUE,2026-03-31T23:46:40.129Z
6aa53352-4ab4-4a38-a420-24a6c723b34a,fc381dbf-c87c-4945-abb1-c75d76ffbdbb,ac392716-e973-423d-a325-24941e309c36,208,44,164,TRUE,2026-03-31T23:46:40.129Z
b8bf3978-913e-4214-84f7-2c0c666badc8,fc381dbf-c87c-4945-abb1-c75d76ffbdbb,bcfbb726-f2a3-4734-8390-7d0e6262726f,429,7,422,TRUE,2026-03-31T23:46:40.129Z
182dc0f2-75bd-4d1e-a205-b5720a6425e8,fc381dbf-c87c-4945-abb1-c75d76ffbdbb,fa376211-456f-4a9e-ad46-a40134a2461e,997,77,920,TRUE,2026-03-31T23:46:40.129Z
41f8bfd4-aeae-4bad-99ed-bc115a4dfb91,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,09be6b14-5a72-418b-9e1b-6aa05c0c6eda,65,65,32,TRUE,2026-03-31T23:46:40.129Z
ba4ae22e-7091-4ba8-ba37-df7556ec7171,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,1068dd5e-865c-4f4d-af92-8fb7d3a00b3a,199,72,127,TRUE,2026-03-31T23:46:40.129Z
6820f087-a61a-47ca-870c-09944ccc9e50,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,36295d45-a61f-4f45-8e54-023c070cf131,355,12,343,TRUE,2026-03-31T23:46:40.129Z
2abdf4ec-79f2-4fc3-92fb-3edecbd08248,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,3765d906-08c1-482b-9543-66024f840ce9,944,14,930,TRUE,2026-03-31T23:46:40.129Z
116bcfe0-6dad-47f4-9d81-2f310f35f80f,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,6ef3d5a8-1978-45c4-adb4-9a9b9d82e0f2,471,76,395,TRUE,2026-03-31T23:46:40.129Z
2e9364ee-11ce-45d6-b98f-cca0472a6a53,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,8dcc9a31-7fb0-4ec6-a3a1-e1ad06832368,929,31,898,TRUE,2026-03-31T23:46:40.129Z
f86742c8-ba1c-430c-9600-750857a8ddef,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,9cfef5ef-268b-45be-87b3-e6d31dd5a438,467,52,415,TRUE,2026-03-31T23:46:40.129Z
82aa266b-b68f-4ddc-b387-72a5c75c337c,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,dbb87303-bba1-4382-9dcd-f38553cea807,462,62,400,TRUE,2026-03-31T23:46:40.129Z
8f08698c-9e1d-4a99-8440-028f05ff69bf,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,ddf32c6e-6505-46bb-90eb-1d8325ff3c82,336,5,331,TRUE,2026-03-31T23:46:40.129Z
042e1b4c-56e8-4edc-84a2-3ad481db0fcd,fefe2b83-4a37-4d8f-a56f-baa0bc426a2d,f37cf56b-8cbb-4db7-8128-59332b148a45,661,5,656,TRUE,2026-03-31T23:46:40.129Z
